timestamp,temperature
2020-05-07T00:00:00.000Z,56.836807
2020-05-07T01:00:00.000Z,55.378807
2020-05-07T02:00:00.000Z,53.992805
2020-05-07T03:00:00.000Z,52.840805
2020-05-07T04:00:00.000Z,51.832806
2020-05-07T05:00:00.000Z,51.52681
2020-05-07T06:00:00.000Z,50.860806
2020-05-07T07:00:00.000Z,52.57081
2020-05-07T08:00:00.000Z,59.932808
2020-05-07T09:00:00.000Z,67.47481
2020-05-07T10:00:00.000Z,73.036804
2020-05-07T11:00:00.000Z,77.3208
2020-05-07T12:00:00.000Z,80.632805
2020-05-07T13:00:00.000Z,82.91881
2020-05-07T14:00:00.000Z,84.5388
2020-05-07T15:00:00.000Z,85.29481
2020-05-07T16:00:00.000Z,85.02481
2020-05-07T17:00:00.000Z,83.65681
2020-05-07T18:00:00.000Z,80.758804
2020-05-07T19:00:00.000Z,76.5108
2020-05-07T20:00:00.000Z,70.64281
2020-05-07T21:00:00.000Z,66.214806
2020-05-07T22:00:00.000Z,62.938805
2020-05-07T23:00:00.000Z,60.544807
2020-05-08T00:00:00.000Z,58.726807
2020-05-08T01:00:00.000Z,57.358807
2020-05-08T02:00:00.000Z,56.836807
2020-05-08T03:00:00.000Z,56.818806
2020-05-08T04:00:00.000Z,56.206806
2020-05-08T05:00:00.000Z,53.992805
2020-05-08T06:00:00.000Z,53.074806
2020-05-08T07:00:00.000Z,54.424805
2020-05-08T08:00:00.000Z,60.184807
2020-05-08T09:00:00.000Z,65.71081
2020-05-08T10:00:00.000Z,71.11081
2020-05-08T11:00:00.000Z,75.646805
2020-05-08T12:00:00.000Z,79.480804
2020-05-08T13:00:00.000Z,82.23481
2020-05-08T14:00:00.000Z,83.674805
2020-05-08T15:00:00.000Z,84.16081
2020-05-08T16:00:00.000Z,83.29681
2020-05-08T17:00:00.000Z,81.28081
2020-05-08T18:00:00.000Z,81.44281
2020-05-08T19:00:00.000Z,77.68081
2020-05-08T20:00:00.000Z,71.79481
2020-05-08T21:00:00.000Z,67.65481
2020-05-08T22:00:00.000Z,64.342804
2020-05-08T23:00:00.000Z,61.87681
2020-05-09T00:00:00.000Z,59.878807
2020-05-09T01:00:00.000Z,58.27681
2020-05-09T02:00:00.000Z,56.836807
2020-05-09T03:00:00.000Z,56.45881
2020-05-09T04:00:00.000Z,56.062805
2020-05-09T05:00:00.000Z,55.30681
2020-05-09T06:00:00.000Z,54.082806
2020-05-09T07:00:00.000Z,54.730804
2020-05-09T08:00:00.000Z,57.628807
2020-05-09T09:00:00.000Z,61.426807
2020-05-09T10:00:00.000Z,65.24281
2020-05-09T11:00:00.000Z,68.66281
2020-05-09T12:00:00.000Z,71.84881
2020-05-09T13:00:00.000Z,73.8468
2020-05-09T14:00:00.000Z,75.46681
2020-05-09T15:00:00.000Z,76.07881
2020-05-09T16:00:00.000Z,75.520805
2020-05-09T17:00:00.000Z,73.77481
2020-05-09T18:00:00.000Z,70.69681
2020-05-09T19:00:00.000Z,67.13281
2020-05-09T20:00:00.000Z,62.506805
2020-05-09T21:00:00.000Z,59.464806
2020-05-09T22:00:00.000Z,57.682808
2020-05-09T23:00:00.000Z,56.206806
2020-05-10T00:00:00.000Z,55.342808
2020-05-10T01:00:00.000Z,55.252808
2020-05-10T02:00:00.000Z,54.730804
2020-05-10T03:00:00.000Z,54.154808
2020-05-10T04:00:00.000Z,53.506805
2020-05-10T05:00:00.000Z,53.128807
2020-05-10T06:00:00.000Z,52.552807
2020-05-10T07:00:00.000Z,53.506805
2020-05-10T08:00:00.000Z,55.900806
2020-05-10T09:00:00.000Z,58.654808
2020-05-10T10:00:00.000Z,61.156807
2020-05-10T11:00:00.000Z,63.87481
2020-05-10T12:00:00.000Z,66.16081
2020-05-10T13:00:00.000Z,67.5108
2020-05-10T14:00:00.000Z,68.14081
2020-05-10T15:00:00.000Z,67.99681
2020-05-10T16:00:00.000Z,67.13281
2020-05-10T17:00:00.000Z,65.620804
2020-05-10T18:00:00.000Z,63.892807
2020-05-10T19:00:00.000Z,61.84081
2020-05-10T20:00:00.000Z,58.906807
2020-05-10T21:00:00.000Z,56.962807
2020-05-10T22:00:00.000Z,56.818806
2020-05-10T23:00:00.000Z,56.062805
2020-05-11T00:00:00.000Z,55.396805
2020-05-11T01:00:00.000Z,55.00081
2020-05-11T02:00:00.000Z,54.694805
2020-05-11T03:00:00.000Z,54.442806
2020-05-11T04:00:00.000Z,54.190804
2020-05-11T05:00:00.000Z,54.046806
2020-05-11T06:00:00.000Z,53.668808
2020-05-11T07:00:00.000Z,54.280807
2020-05-11T08:00:00.000Z,57.214806
2020-05-11T09:00:00.000Z,60.83281
2020-05-11T10:00:00.000Z,63.586807
2020-05-11T11:00:00.000Z,65.87281
2020-05-11T12:00:00.000Z,67.11481
2020-05-11T13:00:00.000Z,67.33081
2020-05-11T14:00:00.000Z,62.470806
2020-05-11T15:00:00.000Z,59.428806
2020-05-11T16:00:00.000Z,58.006805
2020-05-11T17:00:00.000Z,57.088806
2020-05-11T18:00:00.000Z,57.664806
2020-05-11T19:00:00.000Z,58.186806
2020-05-11T20:00:00.000Z,58.168808
2020-05-11T21:00:00.000Z,58.294807
2020-05-11T22:00:00.000Z,57.826805
2020-05-11T23:00:00.000Z,57.448807
2020-05-12T00:00:00.000Z,57.178806
2020-05-12T01:00:00.000Z,57.016808
2020-05-12T02:00:00.000Z,56.728806
2020-05-12T03:00:00.000Z,56.332806
2020-05-12T04:00:00.000Z,55.846806
2020-05-12T05:00:00.000Z,55.61281
2020-05-12T06:00:00.000Z,55.648808
2020-05-12T07:00:00.000Z,56.566803
2020-05-12T08:00:00.000Z,58.726807
2020-05-12T09:00:00.000Z,59.80681
2020-05-12T10:00:00.000Z,60.274807
2020-05-12T11:00:00.000Z,60.670807
2020-05-12T12:00:00.000Z,60.99481
2020-05-12T13:00:00.000Z,61.19281
2020-05-12T14:00:00.000Z,61.17481
2020-05-12T15:00:00.000Z,60.724808
2020-05-12T16:00:00.000Z,60.004807
2020-05-12T17:00:00.000Z,59.32081
2020-05-12T18:00:00.000Z,59.536804
2020-05-12T19:00:00.000Z,58.888805
2020-05-12T20:00:00.000Z,56.728806
2020-05-12T21:00:00.000Z,54.74881
2020-05-12T22:00:00.000Z,53.23681
2020-05-12T23:00:00.000Z,52.606804
2020-05-13T00:00:00.000Z,51.65281
2020-05-13T01:00:00.000Z,51.59881
2020-05-13T02:00:00.000Z,52.102806
2020-05-13T03:00:00.000Z,52.444805
2020-05-13T04:00:00.000Z,52.282806
2020-05-13T05:00:00.000Z,52.192806
2020-05-13T06:00:00.000Z,51.850807
2020-05-13T07:00:00.000Z,53.488808
2020-05-13T08:00:00.000Z,55.972805
2020-05-13T09:00:00.000Z,56.314804
2020-05-13T10:00:00.000Z,57.106804
2020-05-13T11:00:00.000Z,57.718807
2020-05-13T12:00:00.000Z,59.068806
2020-05-13T13:00:00.000Z,60.238808
2020-05-13T14:00:00.000Z,60.472805
2020-05-13T15:00:00.000Z,62.72281
2020-05-13T16:00:00.000Z,60.688805
2020-05-13T17:00:00.000Z,60.562805
2020-05-13T18:00:00.000Z,61.13881
2020-05-13T19:00:00.000Z,60.95881
2020-05-13T20:00:00.000Z,58.726807
2020-05-13T21:00:00.000Z,56.422806
2020-05-13T22:00:00.000Z,55.234806
2020-05-13T23:00:00.000Z,54.262806
2020-05-14T00:00:00.000Z,54.388805
2020-05-14T01:00:00.000Z,54.370808
2020-05-14T02:00:00.000Z,53.722805
2020-05-14T03:00:00.000Z,53.23681
2020-05-14T04:00:00.000Z,53.074806
2020-05-14T05:00:00.000Z,53.002808
2020-05-14T06:00:00.000Z,52.894806
2020-05-14T07:00:00.000Z,54.51481
2020-05-14T08:00:00.000Z,57.268806
2020-05-14T09:00:00.000Z,58.960808
2020-05-14T10:00:00.000Z,59.914806
2020-05-14T11:00:00.000Z,60.706806
2020-05-14T12:00:00.000Z,61.462807
2020-05-14T13:00:00.000Z,62.41681
2020-05-14T14:00:00.000Z,63.13681
2020-05-14T15:00:00.000Z,65.008804
2020-05-14T16:00:00.000Z,64.144806
2020-05-14T17:00:00.000Z,63.74881
2020-05-14T18:00:00.000Z,63.13681
2020-05-14T19:00:00.000Z,61.96681
2020-05-14T20:00:00.000Z,59.464806
2020-05-14T21:00:00.000Z,58.510803
2020-05-14T22:00:00.000Z,57.574806
2020-05-14T23:00:00.000Z,56.854805